epoch,accuracy,loss,mean_absolute_error,val_accuracy,val_loss,val_mean_absolute_error
0,0.0,6.488950252532959,0.6229537129402161,0.0,4.291182041168213,0.4989204406738281
1,0.0,5.479805946350098,0.6022352576255798,0.0,4.244963645935059,0.5005268454551697
2,0.0,5.355638027191162,0.5986917018890381,0.0,4.210242748260498,0.4921339154243469
3,0.0,5.195826053619385,0.5986462831497192,0.0,4.0503950119018555,0.4955787658691406
4,0.0,5.00405216217041,0.6002480983734131,0.0,3.9922971725463867,0.4976922273635864
5,0.0,4.789527416229248,0.5895928740501404,0.0,3.7099344730377197,0.4996802806854248
6,0.0,4.5748982429504395,0.5848138928413391,0.0,3.5352988243103027,0.5006654262542725
7,0.0,4.2875237464904785,0.5487030148506165,0.0,3.3356804847717285,0.49725890159606934
